2378 : .0.2.5.6.1.4.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..0,0,0..6,1,0..1,1,1..2,0,1..5,1,1..6,0,1..5,0,0..4,1,0..1,0,0..0,1,0..2,0,0..1,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
2379 : .0.2.5.6.4.3.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..3,0,0..2,1,0..0,0,0..6,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..1,1,1..2,0,1..5,1,1..6,0,1..5,0,0..4,1,0..6,0,0..5,1,0..6,1,1..0,0,1..1,0,0..0,1,0..2,0,0..1,1,0..
2380 : .0.2.6.1.5.3.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..0,0,0..6,1,0..1,1,1..2,0,1..6,1,1..0,0,1..4,1,1..5,0,1..1,0,0..0,1,0..2,0,0..1,1,0..5,1,1..6,0,1..2,1,1..3,0,1..4,0,0..3,1,0..5,0,0..4,1,0..3,1,1..4,0,1..
2381 : .0.2.6.4.3.1.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..3,0,0..2,1,0..0,0,0..6,1,0..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..2,0,0..1,1,0..5,1,1..6,0,1..2,1,1..3,0,1..1,1,1..2,0,1..6,1,1..0,0,1..5,0,0..4,1,0..6,0,0..5,1,0..
2382 : .0.2.6.5.1.4.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..2,0,0..1,1,0..4,0,0..3,1,0..4,1,1..5,0,1..6,0,0..5,1,0..1,1,1..2,0,1..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..0,0,0..6,1,0..5,1,1..6,0,1..2,1,1..3,0,1..
2383 : .0.2.6.5.3.4.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..6,0,0..5,1,0..3,0,0..2,1,0..0,0,0..6,1,0..5,1,1..6,0,1..2,1,1..3,0,1..4,0,0..3,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..6,1,1..0,0,1..1,0,0..0,1,0..2,0,0..1,1,0..
2384 : .0.3.1.4.2.6.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..2,0,0..1,1,0..4,0,0..3,1,0..0,0,0..6,1,0..5,1,1..6,0,1..2,1,1..3,0,1..1,1,1..2,0,1..6,1,1..0,0,1..5,0,0..4,1,0..1,0,0..0,1,0..3,0,0..2,1,0..4,1,1..5,0,1..6,0,0..5,1,0..
2385 : .0.3.1.5.2.4.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..2,1,1..3,0,1..1,1,1..2,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
2386 : .0.3.2.5.1.4.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..4,1,1..5,0,1..2,1,1..3,0,1..2,0,0..1,1,0..4,0,0..3,1,0..0,0,0..6,1,0..
2387 : .0.3.2.5.6.1.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..2,0,0..1,1,0..4,0,0..3,1,0..0,0,0..6,1,0..1,1,1..2,0,1..5,1,1..6,0,1..5,0,0..4,1,0..1,0,0..0,1,0..3,0,0..2,1,0..3,1,1..4,0,1..
2388 : .0.3.4.1.5.2.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
2389 : .0.3.4.1.5.6.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,0,0..5,1,0..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,0,0..1,1,0..5,1,1..6,0,1..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..
2390 : .0.3.4.1.6.2.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,0,0..1,1,0..6,1,1..0,0,1..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..5,1,1..6,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,0,0..5,1,0..
2391 : .0.3.4.1.6.5.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..6,0,0..5,1,0..2,0,0..1,1,0..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..5,1,1..6,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..
2392 : .0.3.4.2.5.1.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..2,0,0..1,1,0..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..1,0,0..0,1,0..3,0,0..2,1,0..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..
2393 : .0.3.4.2.5.6.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..1,0,0..0,1,0..3,0,0..2,1,0..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,1,1..2,0,1..5,1,1..6,0,1..5,0,0..4,1,0..3,1,1..4,0,1..2,0,0..1,1,0..
2394 : .0.3.4.6.1.5.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..1,1,1..2,0,1..
2395 : .0.3.4.6.2.5.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..6,1,1..0,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..4,1,1..5,0,1..2,1,1..3,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,0,0..1,1,0..
2396 : .0.3.5.1.6.2.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,1,1..3,0,1..5,1,1..6,0,1..1,0,0..0,1,0..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,0,0..3,1,0..0,0,0..6,1,0..2,0,0..1,1,0..6,1,1..0,0,1..4,1,1..5,0,1..3,1,1..4,0,1..
2397 : .0.3.5.6.1.4.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..2,1,1..3,0,1..5,1,1..6,0,1..5,0,0..4,1,0..1,0,0..0,1,0..3,0,0..2,1,0..4,1,1..5,0,1..3,1,1..4,0,1..2,0,0..1,1,0..4,0,0..3,1,0..0,0,0..6,1,0..1,1,1..2,0,1..
2398 : .0.4.1.5.2.3.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..3,1,1..4,0,1..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..
2399 : .0.4.1.5.6.3.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..6,1,1..0,0,1..2,1,1..3,0,1..2,0,0..1,1,0..5,1,1..6,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..
2400 : .0.4.1.6.3.2.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..2,1,1..3,0,1..2,0,0..1,1,0..6,1,1..0,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..
2401 : .0.4.1.6.5.2.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..6,0,0..5,1,0..2,0,0..1,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..
2402 : .0.4.2.3.1.6.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..2,0,0..1,1,0..6,1,1..0,0,1..5,0,0..4,1,0..0,0,0..6,1,0..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..1,1,1..2,0,1..3,0,0..2,1,0..4,1,1..5,0,1..6,0,0..5,1,0..
2403 : .0.4.2.3.5.6.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..5,1,1..6,0,1..5,0,0..4,1,0..0,0,0..6,1,0..1,1,1..2,0,1..3,0,0..2,1,0..4,1,1..5,0,1..3,1,1..4,0,1..2,0,0..1,1,0..
2404 : .0.4.2.5.3.1.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..2,0,0..1,1,0..6,1,1..0,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..2,1,1..3,0,1..1,1,1..2,0,1..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,0,0..4,1,0..0,0,0..6,1,0..
2405 : .0.4.2.5.3.6.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..2,1,1..3,0,1..6,1,1..0,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,0,0..4,1,0..0,0,0..6,1,0..1,1,1..2,0,1..5,1,1..6,0,1..3,1,1..4,0,1..2,0,0..1,1,0..
2406 : .0.4.2.6.1.5.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,0,0..4,1,0..0,0,0..6,1,0..1,1,1..2,0,1..6,1,1..0,0,1..3,1,1..4,0,1..2,0,0..1,1,0..5,1,1..6,0,1..2,1,1..3,0,1..
2407 : .0.4.2.6.3.1.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..2,0,0..1,1,0..5,1,1..6,0,1..2,1,1..3,0,1..1,1,1..2,0,1..6,1,1..0,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..
2408 : .0.4.3.1.6.5.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..4,1,1..5,0,1..6,0,0..5,1,0..2,0,0..1,1,0..6,1,1..0,0,1..2,1,1..3,0,1..1,1,1..2,0,1..
2409 : .0.4.3.5.1.6.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..2,0,0..1,1,0..6,1,1..0,0,1..2,1,1..3,0,1..5,1,1..6,0,1..1,0,0..0,1,0..4,0,0..3,1,0..4,1,1..5,0,1..3,1,1..4,0,1..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..
2410 : .0.4.6.1.5.3.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,1,1..3,0,1..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..5,0,0..4,1,0..0,0,0..6,1,0..1,1,1..2,0,1..
2411 : .0.4.6.2.3.1.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..6,1,1..0,0,1..5,0,0..4,1,0..0,0,0..6,1,0..2,0,0..1,1,0..5,1,1..6,0,1..4,1,1..5,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..1,1,1..2,0,1..3,0,0..2,1,0..6,0,0..5,1,0..
2412 : .0.4.6.3.2.5.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..1,0,0..0,1,0..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..4,1,1..5,0,1..2,1,1..3,0,1..2,0,0..1,1,0..
2413 : .0.4.6.5.2.3.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..6,1,1..0,0,1..1,0,0..0,1,0..4,0,0..3,1,0..2,1,1..3,0,1..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..0,0,0..6,1,0..5,1,1..6,0,1..4,1,1..5,0,1..6,0,0..5,1,0..2,0,0..1,1,0..
2414 : .0.5.1.3.2.4.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,1,1..3,0,1..2,0,0..1,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..
2415 : .0.5.1.3.2.6.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..6,0,0..5,1,0..1,1,1..2,0,1..6,1,1..0,0,1..4,1,1..5,0,1..0,0,0..6,1,0..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..2,0,0..1,1,0..3,0,0..2,1,0..3,1,1..4,0,1..
2416 : .0.5.1.3.4.6.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..2,0,0..1,1,0..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..
2417 : .0.5.1.3.6.2.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..2,1,1..3,0,1..6,1,1..0,0,1..4,1,1..5,0,1..0,0,0..6,1,0..2,0,0..1,1,0..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..3,1,1..4,0,1..
2418 : .0.5.1.4.2.3.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..3,1,1..4,0,1..2,0,0..1,1,0..4,0,0..3,1,0..2,1,1..3,0,1..6,1,1..0,0,1..6,0,0..5,1,0..1,1,1..2,0,1..3,0,0..2,1,0..4,1,1..5,0,1..0,0,0..6,1,0..
2419 : .0.5.1.4.6.3.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..2,1,1..3,0,1..2,0,0..1,1,0..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..
2420 : .0.5.2.3.1.4.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..6,1,1..0,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,0,0..3,1,0..2,1,1..3,0,1..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..
2421 : .0.5.2.3.6.1.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,0,0..3,1,0..2,1,1..3,0,1..6,1,1..0,0,1..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..3,1,1..4,0,1..
2422 : .0.5.2.3.6.4.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..4,0,0..3,1,0..2,1,1..3,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..3,1,1..4,0,1..1,1,1..2,0,1..3,0,0..2,1,0..5,0,0..4,1,0..6,0,0..5,1,0..2,0,0..1,1,0..
2423 : .0.5.2.4.6.3.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..3,0,0..2,1,0..5,0,0..4,1,0..2,1,1..3,0,1..1,1,1..2,0,1..4,0,0..3,1,0..6,0,0..5,1,0..2,0,0..1,1,0..
2424 : .0.5.2.6.1.4.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,0,0..3,1,0..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..
2425 : .0.5.2.6.3.4.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..2,0,0..1,1,0..
2426 : .0.5.3.1.4.2.6 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..2,0,0..1,1,0..4,0,0..3,1,0..5,0,0..4,1,0..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..1,1,1..2,0,1..6,1,1..0,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..0,0,0..6,1,0..
2427 : .0.5.3.2.4.6.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..3,1,1..4,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..4,0,0..3,1,0..5,0,0..4,1,0..2,1,1..3,0,1..2,0,0..1,1,0..
2428 : .0.5.3.2.6.4.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..4,0,0..3,1,0..5,0,0..4,1,0..6,0,0..5,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..2,0,0..1,1,0..
2429 : .0.5.3.4.2.6.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..2,1,1..3,0,1..4,0,0..3,1,0..5,0,0..4,1,0..3,1,1..4,0,1..2,0,0..1,1,0..
2430 : .0.5.6.1.3.2.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..2,1,1..3,0,1..2,0,0..1,1,0..3,0,0..2,1,0..3,1,1..4,0,1..
2431 : .0.5.6.1.3.4.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..3,1,1..4,0,1..2,0,0..1,1,0..3,0,0..2,1,0..4,1,1..5,0,1..0,0,0..6,1,0..1,1,1..2,0,1..
2432 : .0.5.6.2.4.1.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..2,0,0..1,1,0..3,0,0..2,1,0..6,0,0..5,1,0..6,1,1..0,0,1..3,1,1..4,0,1..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..2,1,1..3,0,1..
2433 : .0.5.6.2.4.3.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..3,1,1..4,0,1..3,0,0..2,1,0..6,0,0..5,1,0..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..2,1,1..3,0,1..1,1,1..2,0,1..4,0,0..3,1,0..4,1,1..5,0,1..0,0,0..6,1,0..2,0,0..1,1,0..
2434 : .0.5.6.3.2.4.1 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..4,0,0..3,1,0..6,0,0..5,1,0..6,1,1..0,0,1..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..2,1,1..3,0,1..2,0,0..1,1,0..
2435 : .0.5.6.4.1.3.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..0,0,0..6,1,0..4,0,0..3,1,0..1,0,0..0,1,0..5,1,1..6,0,1..5,0,0..4,1,0..6,0,0..5,1,0..6,1,1..0,0,1..2,1,1..3,0,1..2,0,0..1,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..
2436 : .0.6.1.3.5.2.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..3,0,0..2,1,0..5,0,0..4,1,0..2,1,1..3,0,1..5,1,1..6,0,1..0,0,0..6,1,0..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..6,1,1..0,0,1..4,1,1..5,0,1..3,1,1..4,0,1..
2437 : .0.6.1.4.3.5.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..4,0,0..3,1,0..4,1,1..5,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..1,0,0..0,1,0..6,1,1..0,0,1..2,1,1..3,0,1..5,1,1..6,0,1..0,0,0..6,1,0..1,1,1..2,0,1..
2438 : .0.6.1.5.2.4.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..1,1,1..2,0,1..4,0,0..3,1,0..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..5,0,0..4,1,0..2,1,1..3,0,1..
2439 : .0.6.1.5.3.4.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..6,0,0..5,1,0..3,0,0..2,1,0..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..5,0,0..4,1,0..3,1,1..4,0,1..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..1,1,1..2,0,1..
2440 : .0.6.2.4.1.3.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..3,1,1..4,0,1..1,1,1..2,0,1..4,0,0..3,1,0..1,0,0..0,1,0..6,1,1..0,0,1..5,0,0..4,1,0..2,1,1..3,0,1..5,1,1..6,0,1..0,0,0..6,1,0..2,0,0..1,1,0..3,0,0..2,1,0..6,0,0..5,1,0..
2441 : .0.6.2.5.1.4.3 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..6,1,1..0,0,1..3,1,1..4,0,1..3,0,0..2,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..2,0,0..1,1,0..4,0,0..3,1,0..4,1,1..5,0,1..2,1,1..3,0,1..
2442 : .0.6.3.2.4.1.5 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..5,0,0..4,1,0..2,1,1..3,0,1..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..1,1,1..2,0,1..4,0,0..3,1,0..6,0,0..5,1,0..
2443 : .0.6.3.2.5.1.4 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..5,0,0..4,1,0..1,0,0..0,1,0..6,1,1..0,0,1..4,1,1..5,0,1..2,1,1..3,0,1..2,0,0..1,1,0..4,0,0..3,1,0..6,0,0..5,1,0..1,1,1..2,0,1..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..3,1,1..4,0,1..
2444 : .0.6.3.4.1.5.2 , .0.0.1.1.1.0.0 ; 0,1,1..1,0,1..4,1,1..5,0,1..1,0,0..0,1,0..6,1,1..0,0,1..2,1,1..3,0,1..4,0,0..3,1,0..6,0,0..5,1,0..2,0,0..1,1,0..5,1,1..6,0,1..0,0,0..6,1,0..3,0,0..2,1,0..5,0,0..4,1,0..3,1,1..4,0,1..1,1,1..2,0,1..
